Countries ,GDP
China,0.7
Hong Kong,1.7
Bolivia,2.53
Saudi Arabia,2.7
Vietnam,2.81
Thailand,2.83
Ecuador,2.85
Switzerland,2.9
Japan,3.2
Malaysia,3.4
Russia,3.5
Kuwait,3.7
Jordan,3.91
Spain,4.1
South Korea,4.2
Canada,4.3
Netherlands,4.4
Costa Rica,4.42
Greece,4.6
Brazil,4.65
Tanzania,4.7
UA Emirates,4.91
Indonesia,4.97
Israel,5
USA,5
Ivory Coast,5.2
Australia,5.4
Singapore,5.5
Belgium,5.6
India,5.66
Portugal,5.7
Puerto Rico,5.8
Domin. Rep.,5.9
France,5.9
Paraguay,6.4
Norway,6.5
Denmark,6.7
New Zealand,6.7
Mexico,6.85
South Africa,7.1
Germany,7.2
Uruguay,7.33
Italy,7.6
Philippines,7.6
Ireland,7.7
Finland,7.9
Kenya,7.9
Uganda,8
Morocco,8.2
Peru,8.4
Guatemala,8.71
Austria,9.2
Bangladesh,9.33
Slovenia,9.4
UK,10.1
Zambia,10.2
Tunisia,10.3
Sweden,10.6
Angola,10.81
Chile,11.1
Colombia,13.34
Azerbaijan,13.6
Bulgaria,14
Romania,14.53
Poland,14.7
Slovakia,14.8
Czechia,15
Serbia,16.2
Lithuania,16.6
Latvia,17.3
Kazakhstan,18.1
Ukraine,21.3
Nigeria,22.04
Hungary,25.2
Egypt,32.7
Sri Lanka,35.3
Pakistan,35.4
Ghana,45
Turkey,50.51
Argentina,104
